308.0
4/4
FullName,CommonName,Len,Offset
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,281.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,845/3
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,282.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,283.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,851/3
Chord {B in octave 1 | F-sharp in octave 2 | E-flat in octave 3} 16th,E-3-major triad,0.25,284.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,285.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,857/3
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,286.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,287.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,863/3
Chord {B in octave 1 | F-sharp in octave 2 | E-flat in octave 3} 16th,E-3-major triad,0.25,288.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,289.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,869/3
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,290.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,291.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,292.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,293.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,294.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,884/3
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,295.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,296.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,297.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,893/3
Chord {B in octave 1 | F-sharp in octave 2 | E-flat in octave 3} 16th,E-3-major triad,0.25,298.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | E-flat in octave 3} 16th,B1-major-minor tetramirror,0.25,299.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,899/3
Chord {B in octave 1 | F-sharp in octave 2 | E-flat in octave 3} 16th,E-3-major triad,0.25,300.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,301.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,905/3
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,302.0
Chord {D in octave 2 | F-sharp in octave 2 | E-flat in octave 3} 16th,D2-major-minor trichord,0.25,303.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,911/3
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 2 | E-flat in octave 3} 16th,F#2-dominant seventh chord,0.25,304.0
Chord {F in octave 2 | F-sharp in octave 2} 16th,F2-interval class 1,0.25,305.0
Chord {B in octave 1 | D in octave 2 | F in octave 2 | F-sharp in octave 2 | C-sharp in octave 3} 16th,B1-Roma (Gypsy) pentachord,0.25,917/3
