724.3333333333334
4/4
FullName,CommonName,Len,Offset
Chord {G in octave 4 | B in octave 3} 16th,G4-interval class 4,0.25,271.75
Chord {A in octave 4 | F in octave 3 | B in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),F3-minor-second quartal tetrachord,1/3,274.0
Chord {C in octave 5 | E-flat in octave 2 | F in octave 4 | G in octave 3} 16th,C5-perfect-fourth minor tetrachord,0.25,833/3
Chord {B in octave 3 | G in octave 5} Zero,G5-interval class 4,0.0,851/3
Chord {G in octave 4 | E in octave 5 | C-sharp in octave 5 | B-flat in octave 4 | A in octave 2 | G in octave 3} 16th,A2-flat-ninth pentachord,0.25,286.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,293.0
Chord {D in octave 2 | D in octave 4} 16th,D2-unison,0.25,893/3
Chord {F in octave 4 | C in octave 4 | D in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),D4-incomplete minor-seventh chord,2.75,899/3
Chord {C in octave 4 | C-sharp in octave 4 | E in octave 4} 16th,C4-major-minor trichord,0.25,935/3
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,319.0
Chord {F in octave 4 | A in octave 4 | C-sharp in octave 4 | G-sharp in octave 4 | G in octave 3} Eighth,F4-augmented pentacluster,0.5,965/3
Chord {E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,323.0
Chord {C in octave 4 | D in octave 3 | G in octave 3 | D in octave 4} Half tied to 16th (2 1/4 total QL),C4-quartal trichord,2.25,971/3
Chord {F in octave 5 | C in octave 5 | C-sharp in octave 4 | F in octave 4 | G in octave 3} Half,F5-minor-second quartal tetrachord,2.0,332.0
Chord {F in octave 5 | C in octave 5 | C-sharp in octave 4 | F in octave 4} 16th,F5-incomplete major-seventh chord,0.25,335.0
Chord {F in octave 4 | G in octave 3} Zero,G3-interval class 2,0.0,340.0
Chord {F in octave 4 | G in octave 3} 16th,G3-interval class 2,0.25,1025/3
Chord {F in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,345.0
Chord {F in octave 4 | C in octave 5 | A in octave 4 | A in octave 2} Dotted Eighth,F4-major triad,0.75,350.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,353.0
Chord {A in octave 4 | C-sharp in octave 4 | F in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),F4-augmented seventh chord,2/3,1073/3
Chord {D in octave 2 | F in octave 3} 16th,D2-interval class 3,0.25,362.5
Chord {E in octave 5 | F in octave 4 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F4-major-minor trichord,2/3,364.0
Chord {E in octave 4 | F in octave 3 | B in octave 3 | G in octave 5} Eighth,E4-all-interval tetrachord,0.5,1106/3
Chord {C-sharp in octave 4 | G in octave 3 | F in octave 4} Dotted Quarter,F4-incomplete half-diminished seventh chord,1.5,371.75
Chord {E in octave 4 | B in octave 3} 16th,E4-interval class 5,0.25,1127/3
Chord {B in octave 5 | F in octave 3 | E in octave 5 | E in octave 4 | B in octave 3} 16th,E5-tritone-fourth,0.25,378.5
Chord {D in octave 5 | G in octave 5} Eighth Triplet (1/3 QL),G5-interval class 5,1/3,380.0
Chord {C in octave 5 | A in octave 4 | E in octave 4} Dotted Eighth,A4-minor triad,0.75,1157/3
Chord {G-sharp in octave 2 | B in octave 3} 16th,G#2-interval class 3,0.25,386.75
Chord {E in octave 4 | G in octave 4 | B in octave 3} Half Triplet (1 1/3 QL),E4-minor triad,4/3,393.0
Chord {C-sharp in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),C#4-tritone,1/3,398.0
Chord {B in octave 3 | F in octave 5 | G-sharp in octave 2} 16th,G#2-diminished triad,0.25,1208/3
Chord {C in octave 5 | F in octave 5 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F5-incomplete major-seventh chord,1/3,1220/3
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,411.0
Chord {E in octave 3 | D in octave 4} Dotted Eighth,E3-interval class 2,0.75,412.0
Chord {C-sharp in octave 5 | B-flat in octave 4 | G in octave 4} Eighth,C#5-diminished triad,0.5,414.0
Chord {A in octave 4 | F-sharp in octave 4 | F in octave 4 | C in octave 4} Eighth,F#4-major-diminished tetrachord,0.5,1271/3
Chord {F-sharp in octave 4 | E-flat in octave 4 | A in octave 4} Quarter Triplet (2/3 QL),F#4-diminished triad,2/3,1277/3
Chord {D in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),D4-interval class 2,1/3,1289/3
Chord {B-flat in octave 3 | C-sharp in octave 4} Dotted Eighth,C#4-interval class 3,0.75,439.5
Chord {D in octave 2 | C in octave 4} Eighth Triplet (1/3 QL),D2-interval class 2,1/3,443.0
Chord {C in octave 4 | E-flat in octave 3 | A in octave 3} Quarter,A3-diminished triad,1.0,1331/3
Chord {C in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),C5-interval class 5,1/3,447.0
Chord {G in octave 4 | B-flat in octave 3 | B-flat in octave 4 | E in octave 3 | D in octave 4} Dotted Eighth,E3-half-diminished seventh chord,0.75,1343/3
Chord {E in octave 5 | E in octave 4 | B in octave 3 | F in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),E5-tritone-fourth,7/3,463.5
Chord {E-flat in octave 2 | G in octave 5} 16th,E-2-interval class 4,0.25,1409/3
Chord {D in octave 2 | G-sharp in octave 2} 16th,G#2-tritone,0.25,473.0
Chord {B in octave 3 | D in octave 2} 16th,B3-interval class 3,0.25,1421/3
Chord {D in octave 3 | C in octave 4} Half,D3-interval class 2,2.0,1439/3
Chord {D in octave 3 | A in octave 4 | C in octave 4} 16th,D3-incomplete dominant-seventh chord,0.25,1463/3
Chord {E in octave 4 | E in octave 2} 16th,E4-unison,0.25,1481/3
Chord {C-sharp in octave 5 | G in octave 4 | F in octave 5 | E-flat in octave 3 | C-sharp in octave 4} Dotted Eighth,C#5-whole-tone tetramirror,0.75,500.0
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,500.75
Chord {A in octave 3 | B in octave 1} 16th,B1-interval class 2,0.25,1511/3
Chord {A in octave 2 | G in octave 3} Eighth Triplet (1/3 QL),A2-interval class 2,1/3,509.5
Chord {B in octave 1 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,516.0
Chord {B-flat in octave 3 | D in octave 4 | G in octave 4 | E in octave 2 | D in octave 3 | E in octave 4} 16th,E2-half-diminished seventh chord,0.25,1574/3
Chord {F in octave 4 | A in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),D4-minor triad,1/3,527.5
Chord {G in octave 4 | C in octave 5 | F in octave 5 | C in octave 5 | C-sharp in octave 4 | E-flat in octave 3} Eighth,C5-phrygian pentachord,0.5,532.0
Chord {C in octave 5 | D in octave 3 | F in octave 4 | A in octave 4 | C in octave 4} 16th,D3-minor seventh chord,0.25,535.5
Chord {D in octave 3 | E in octave 2} 16th,E2-interval class 2,0.25,540.5
Chord {G in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),G4-interval class 3,1/3,541.5
Chord {A in octave 4 | F in octave 3} 16th,F3-interval class 4,0.25,558.5
Chord {B-flat in octave 2 | B in octave 3 | G in octave 4 | F in octave 3} Eighth,G4-all-interval tetrachord,0.5,559.5
Chord {A in octave 4 | F in octave 3 | E in octave 4 | B in octave 3} Half Triplet (1 1/3 QL),F3-minor-second quartal tetrachord,4/3,560.5
Chord {B in octave 1 | D in octave 2} Eighth,B1-interval class 3,0.5,568.0
Chord {B-flat in octave 4 | D in octave 4 | B-flat in octave 3} Dotted Eighth,B-4-interval class 4,0.75,572.0
Chord {C in octave 5 | F in octave 4 | C-sharp in octave 4 | G in octave 3} Half,F4-minor-second quartal tetrachord,2.0,580.0
Chord {F in octave 5 | C in octave 5} Quarter,F5-interval class 5,1.0,588.0
Chord {F in octave 4 | A in octave 2} 16th,F4-interval class 4,0.25,597.5
Chord {E in octave 5 | F in octave 3 | B in octave 4 | B in octave 3} Half tied to Eighth (2 1/2 total QL),E5-tritone-fourth,2.5,600.0
Chord {D in octave 3 | C in octave 4 | D in octave 2} Eighth,D3-interval class 2,0.5,608.0
Chord {E-flat in octave 4 | A in octave 3} Half tied to Eighth (2 1/2 total QL),A3-tritone,2.5,611.5
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,617.0
Chord {F-sharp in octave 4 | A in octave 4 | D in octave 4} Dotted Eighth,D4-major triad,0.75,617.5
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,621.0
Chord {A in octave 4 | B-flat in octave 3 | D in octave 4 | C in octave 5 | A in octave 3} Quarter tied to 16th (1 1/4 total QL),B-3-phrygian tetrachord,1.25,625.0
Chord {E-flat in octave 4 | G in octave 5 | C in octave 5 | E in octave 5 | E in octave 3 | C-sharp in octave 5 | B-flat in octave 3} 16th,C5-combinatorial I (I1),0.25,629.5
Chord {B-flat in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-4-unison,1/3,1919/3
Chord {F in octave 4 | F in octave 2} Eighth Triplet (1/3 QL),F4-unison,1/3,647.0
Chord {C-sharp in octave 4 | G in octave 3 | F in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-incomplete half-diminished seventh chord,1.25,651.5
Chord {F in octave 4 | A in octave 2} 16th,F4-interval class 4,0.25,653.5
Chord {C in octave 5 | C-sharp in octave 4 | G in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),F4-minor-second quartal tetrachord,1/3,654.0
Chord {B in octave 4 | B in octave 3} Dotted Half,B4-unison,3.0,655.5
Chord {F in octave 3 | C-sharp in octave 4 | C in octave 5 | F in octave 4 | F in octave 5} 16th,F3-incomplete major-seventh chord,0.25,660.0
Chord {F in octave 4 | C-sharp in octave 4 | A in octave 4 | G in octave 3} 16th,F4-augmented seventh chord,0.25,670.0
Chord {F in octave 4 | D in octave 4 | G in octave 3} Dotted Eighth,G3-incomplete dominant-seventh chord,0.75,673.5
Chord {B in octave 1 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,674.5
Chord {D in octave 4 | A in octave 4} Whole tied to Dotted Quarter (5 1/2 total QL),D4-interval class 5,5.5,2027/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,682.75
Chord {E-flat in octave 2 | C-sharp in octave 3} Whole tied to Double Dotted Quarter (5 3/4 total QL),C#3-interval class 2,5.75,683.5
Chord {C-sharp in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 4,1/3,2072/3
Chord {F in octave 4 | D in octave 2 | C in octave 3} Dotted Whole,D2-incomplete minor-seventh chord,6.0,691.5
Chord {D in octave 4 | G in octave 2} Half tied to Dotted Eighth (2 3/4 total QL),G2-interval class 5,2.75,707.5
Chord {B-flat in octave 3 | F in octave 4 | A in octave 4 | D in octave 4 | F in octave 3 | G in octave 2} Double Dotted Quarter,G2-minor-ninth chord,1.75,712.0
Chord {G in octave 3 | B in octave 1} 16th,G3-interval class 4,0.25,2147/3
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,716.75
Chord {F-sharp in octave 2 | B-flat in octave 3 | E in octave 3 | E in octave 4} 16th,E3-incomplete dominant-seventh chord,0.25,723.0
Chord {F in octave 4 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),F4-incomplete major-seventh chord,1/3,2171/3
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,5.5
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,6.0
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,7.0
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,13.5
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,14.0
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,21.5
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,22.0
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 5,1/3,22.5
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,23.0
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,31.5
Chord {C-sharp in octave 4 | C in octave 5 | G in octave 3 | F in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F4-minor-second quartal tetrachord,5/3,36.0
Chord {F in octave 3 | E in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),E4-tritone-fourth,2/3,42.5
Chord {C in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),A4-interval class 3,1/3,48.5
Chord {G in octave 3 | F in octave 4 | C-sharp in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F4-incomplete half-diminished seventh chord,5/3,52.0
Chord {A in octave 4 | C-sharp in octave 4 | C in octave 5} Quarter Triplet (2/3 QL),A4-major-minor trichord,2/3,164/3
Chord {F in octave 3 | E in octave 4 | B in octave 3} Eighth,E4-tritone-fourth,0.5,57.5
Chord {C-sharp in octave 4 | G in octave 3} Half tied to Dotted Eighth (2 3/4 total QL),C#4-tritone,2.75,68.0
Chord {B in octave 4 | E in octave 4 | F in octave 3 | B in octave 3} Half,E4-tritone-fourth,2.0,79.5
Chord {A in octave 2 | F in octave 5 | G in octave 3} 16th,F5-whole-tone trichord,0.25,85.5
Chord {E in octave 5 | E in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),E5-unison,2.75,87.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 4} Eighth,G4-minor triad,0.5,92.0
Chord {C-sharp in octave 4 | C in octave 5 | A in octave 4 | G in octave 3} 16th,A4-all-interval tetrachord,0.25,94.0
Chord {C in octave 5 | A in octave 3 | E-flat in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),A3-diminished triad,5/3,100.0
Chord {A in octave 4 | C in octave 5 | F-sharp in octave 4 | F-sharp in octave 4} 16th,F#4-diminished triad,0.25,311/3
Chord {F-sharp in octave 4 | A in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),F#4-diminished triad,1/3,317/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,111.0
Chord {B-flat in octave 3 | E in octave 4 | E in octave 3 | C in octave 4} Half tied to 16th (2 1/4 total QL),C4-incomplete dominant-seventh chord,2.25,347/3
Chord {B-flat in octave 3 | E in octave 3} 16th,E3-tritone,0.25,122.75
Chord {F in octave 3 | E in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),E4-tritone-fourth,1/3,135.5
Chord {F in octave 3 | B in octave 3 | E in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E4-tritone-fourth,5/3,137.0
Chord {A in octave 4 | C in octave 5} Quarter,A4-interval class 3,1.0,144.5
Chord {A in octave 4 | D in octave 4 | F-sharp in octave 4 | G in octave 2 | G in octave 2 | G in octave 3} Dotted Half,D4-perfect-fourth major tetrachord,3.0,587/3
Chord {C-sharp in octave 4 | B-flat in octave 3 | E in octave 3 | A in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),A4-major-diminished tetrachord,1/3,211.0
Chord {F in octave 5 | C in octave 5 | G in octave 3 | F in octave 4 | C-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),F5-minor-second quartal tetrachord,1.25,228.0
Chord {C-sharp in octave 4 | G in octave 3} Whole Triplet (2 2/3 QL),C#4-tritone,8/3,707/3
Chord {A in octave 4 | C in octave 5} Half tied to Dotted Eighth (2 3/4 total QL),A4-interval class 3,2.75,244.0
Chord {F in octave 4 | D in octave 3 | A in octave 4 | C in octave 5 | C in octave 4} 16th,D3-minor seventh chord,0.25,767/3
Chord {A in octave 3 | G in octave 3} 16th,A3-interval class 2,0.25,773/3
Chord {C in octave 5 | E in octave 4} Eighth Triplet (1/3 QL),C5-interval class 4,1/3,274.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,281.0
Chord {G in octave 4 | E in octave 3 | B-flat in octave 3 | D in octave 4} 16th,E3-half-diminished seventh chord,0.25,284.0
Chord {E-flat in octave 4 | A in octave 4} 16th,A4-tritone,0.25,893/3
Chord {A in octave 4 | C in octave 5 | B-flat in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B-3-phrygian tetrachord,1/3,917/3
Chord {F in octave 4 | A in octave 3 | E-flat in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),F4-incomplete dominant-seventh chord,5/3,947/3
Chord {F in octave 3 | E in octave 4 | B in octave 3} Half tied to 16th (2 1/4 total QL),E4-tritone-fourth,2.25,1031/3
Chord {C-sharp in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),C#4-tritone,2/3,350.0
Chord {A in octave 4 | D in octave 3 | C in octave 4} Half,D3-incomplete dominant-seventh chord,2.0,1055/3
Chord {F in octave 3 | E in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),E4-tritone-fourth,2/3,1079/3
Chord {F in octave 5 | D in octave 5 | E in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),B3-perfect-fourth diminished tetrachord,1/3,362.5
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,369.0
Chord {G in octave 5 | B in octave 3} 16th,G5-interval class 4,0.25,371.0
Chord {B in octave 1 | E-flat in octave 3} Dotted Eighth,E-3-interval class 4,0.75,372.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,373.0
Chord {F in octave 4 | G in octave 3 | C-sharp in octave 4} Eighth,F4-incomplete half-diminished seventh chord,0.5,374.0
Chord {B-flat in octave 3 | E in octave 3 | D in octave 4} Eighth,E3-incomplete half-diminished seventh chord,0.5,380.0
Chord {F in octave 4 | G in octave 3} 16th,G3-interval class 2,0.25,382.0
Chord {F in octave 4 | A in octave 3 | G in octave 3} Quarter Triplet (2/3 QL),F4-whole-tone trichord,2/3,1157/3
Chord {C-sharp in octave 4 | F in octave 4 | A in octave 4 | G in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),F4-augmented seventh chord,7/3,1163/3
Chord {G-sharp in octave 2 | C in octave 5} 16th,C5-interval class 4,0.25,395.0
Chord {G in octave 4 | E in octave 4 | B in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),E4-minor triad,7/3,401.0
Chord {A in octave 5 | F in octave 4} 16th,F4-interval class 4,0.25,1220/3
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,408.75
Chord {C-sharp in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),C#4-tritone,1/3,414.0
Chord {D in octave 3 | C in octave 4} Eighth,D3-interval class 2,0.5,416.0
Chord {F-sharp in octave 3 | C in octave 4} Eighth,F#3-tritone,0.5,1271/3
Chord {E-flat in octave 4 | E in octave 3 | B-flat in octave 3} Dotted Eighth,E-4-tritone-fourth,0.75,437.5
Chord {F-sharp in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),G3-interval class 1,2/3,1349/3
Chord {B in octave 3 | F in octave 3} Dotted Quarter,B3-tritone,1.5,1367/3
Chord {B in octave 3 | G in octave 3 | C in octave 5 | C in octave 6 | F in octave 4} Zero,G3-tritone quartal tetrachord,0.0,1403/3
Chord {G-sharp in octave 2 | B in octave 3} 16th,G#2-interval class 3,0.25,477.0
Chord {G-sharp in octave 2 | E-flat in octave 2} 16th,E-2-interval class 5,0.25,481.0
Chord {C-sharp in octave 5 | F in octave 5 | G in octave 4} Half Triplet (1 1/3 QL),F5-incomplete half-diminished seventh chord,4/3,484.0
Chord {D in octave 4 | C in octave 4} Eighth,D4-interval class 2,0.5,511.5
Chord {C-sharp in octave 5 | F in octave 5 | G in octave 4 | C-sharp in octave 4 | E-flat in octave 3} Quarter,C#5-whole-tone tetramirror,1.0,516.0
Chord {G in octave 4 | B-flat in octave 3 | G in octave 3 | C-sharp in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C#4-diminished seventh chord,1/3,1577/3
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3} Half,F4-incomplete half-diminished seventh chord,2.0,556.0
Chord {C in octave 5 | F in octave 5 | C-sharp in octave 4 | F in octave 4 | G in octave 3} Quarter,F5-minor-second quartal tetrachord,1.0,564.0
Chord {A in octave 2 | F in octave 4} 16th,F4-interval class 4,0.25,565.5
Chord {G in octave 4 | E in octave 3} Quarter Triplet (2/3 QL),E3-interval class 3,2/3,572.0
Chord {D in octave 3 | E in octave 4 | C in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),C4-whole-tone trichord,7/3,575.5
Chord {F in octave 4 | G in octave 3} Zero,G3-interval class 2,0.0,583.0
Chord {F in octave 4 | G in octave 3 | C-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-incomplete half-diminished seventh chord,1.25,588.0
Chord {A in octave 2 | F in octave 4} 16th,F4-interval class 4,0.25,589.5
Chord {F in octave 3 | E in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F3-interval class 1,5/3,593.0
Chord {E in octave 4 | A in octave 3 | G in octave 3} Eighth,A3-incomplete dominant-seventh chord,0.5,609.5
Chord {A in octave 4 | A in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 5,1/3,623.5
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,632.75
Chord {E-flat in octave 3 | A in octave 3 | C in octave 5 | A in octave 4 | G in octave 4} Half tied to 16th (2 1/4 total QL),A3-half-diminished seventh chord,2.25,1907/3
Chord {E-flat in octave 3 | D in octave 4} Zero,E-3-interval class 1,0.0,1919/3
Chord {G in octave 4 | E in octave 3} 16th,E3-interval class 3,0.25,1919/3
Chord {C in octave 5 | G in octave 3 | F in octave 4} Quarter,F4-quartal trichord,1.0,651.5
Chord {G in octave 3 | F in octave 4} Zero,G3-interval class 2,0.0,660.0
Chord {C in octave 5 | G in octave 3 | C-sharp in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-minor-second quartal tetrachord,1/3,662.0
Chord {E in octave 5 | E in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),E5-unison,2.75,663.5
Chord {B-flat in octave 4 | A in octave 4 | E in octave 3 | G in octave 4} Eighth,E3-perfect-fourth diminished tetrachord,0.5,668.0
Chord {D in octave 3 | C in octave 4} Dotted Quarter,D3-interval class 2,1.5,671.5
Chord {B-flat in octave 3 | D in octave 3} Breve Tuplet of 24/17ths (5 2/3 QL),B-3-interval class 4,17/3,2027/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,690.75
Chord {C-sharp in octave 4 | E in octave 4 | F-sharp in octave 2 | F-sharp in octave 2} Whole tied to Dotted Quarter (5 1/2 total QL),F#2-incomplete dominant-seventh chord,5.5,2147/3
Chord {G in octave 4 | F in octave 3 | E in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),E4-all-interval tetrachord,2/3,47.5
Chord {A in octave 4 | C in octave 5} Double Dotted Quarter,A4-interval class 3,1.75,52.0
Chord {C in octave 5 | F in octave 5 | F in octave 4} Zero,F5-interval class 5,0.0,85.5
Chord {B in octave 4 | F in octave 3 | B in octave 3 | E in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),E4-tritone-fourth,2.75,87.5
Chord {B-flat in octave 3 | A in octave 3} 16th,B-3-interval class 1,0.25,332/3
Chord {B-flat in octave 3 | A in octave 3} 16th,B-3-interval class 1,0.25,112.0
Chord {C-sharp in octave 4 | E in octave 3 | C in octave 4} Half,C#4-major-minor trichord,2.0,347/3
Chord {G in octave 3 | C-sharp in octave 4 | F in octave 4} Half tied to 16th (2 1/4 total QL),F4-incomplete half-diminished seventh chord,2.25,132.0
Chord {C in octave 4 | A in octave 4 | F in octave 4 | E in octave 4} Half tied to 16th (2 1/4 total QL),F4-major seventh chord,2.25,479/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,185.0
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,193.0
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,197.0
Chord {C-sharp in octave 4 | E in octave 4} Breve Tuplet of 24/17ths (5 2/3 QL),C#4-interval class 3,17/3,611/3
Chord {C-sharp in octave 4 | G in octave 3 | F in octave 4} Half tied to 16th (2 1/4 total QL),F4-incomplete half-diminished seventh chord,2.25,244.0
Chord {G in octave 3 | C-sharp in octave 4} Half tied to 16th (2 1/4 total QL),C#4-tritone,2.25,803/3
Chord {D in octave 5 | B in octave 4} Eighth Triplet (1/3 QL),B4-interval class 3,1/3,275.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,289.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,325.0
Chord {B in octave 4 | F in octave 3 | E in octave 4 | B in octave 3} Dotted Half,E4-tritone-fourth,3.0,1007/3
Chord {F in octave 3 | E in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),E4-tritone-fourth,2/3,361.0
Chord {E-flat in octave 5 | F in octave 3 | E in octave 4 | B in octave 3} Eighth,E-5-major third testacluster,0.5,367.0
Chord {A in octave 2 | G-sharp in octave 2} 16th,A2-interval class 1,0.25,371.0
Chord {G in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),G4-interval class 4,1/3,1199/3
Chord {C in octave 5 | C-sharp in octave 4} 16th,C5-interval class 1,0.25,1217/3
Chord {G in octave 4 | A in octave 4 | D in octave 5} Eighth,G4-quartal trichord,0.5,416.0
Chord {B in octave 1 | G in octave 3} 16th,G3-interval class 4,0.25,420.0
Chord {E in octave 5 | C in octave 5 | C-sharp in octave 5 | G in octave 5} Dotted Eighth,C5-major-diminished tetrachord,0.75,437.5
Chord {C in octave 5 | C-sharp in octave 4} Quarter Triplet (2/3 QL),C5-interval class 1,2/3,500.0
Chord {E in octave 4 | E-flat in octave 3} Zero,E4-interval class 1,0.0,509.5
Chord {A in octave 2 | E in octave 4} Eighth Triplet (1/3 QL),A2-interval class 5,1/3,1577/3
Chord {F in octave 3 | E in octave 4 | B in octave 3} Half tied to Dotted Eighth (2 3/4 total QL),E4-tritone-fourth,2.75,552.0
Chord {B in octave 4 | B in octave 3} Dotted Half,B4-unison,3.0,583.5
Chord {G in octave 3 | C-sharp in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),C#4-tritone,7/3,596.0
Chord {E in octave 4 | B in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),E4-interval class 5,7/3,600.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,1853/3
Chord {B-flat in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,645.0
Chord {F in octave 3 | B in octave 3 | E in octave 4} Dotted Half,E4-tritone-fourth,3.0,655.5
Chord {F in octave 3 | B in octave 4 | B in octave 3} Dotted Half,B4-tritone,3.0,663.5
Chord {B-flat in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),B-3-interval class 4,2/3,668.0
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,694.75
Chord {A in octave 4 | E in octave 4} Whole tied to Dotted Quarter (5 1/2 total QL),A4-interval class 5,5.5,2147/3
Chord {A in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),A4-interval class 5,1/3,723.0
Chord {F in octave 3 | E in octave 4 | B in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),E4-tritone-fourth,5/3,49.0
