1044.5
4/4
FullName,CommonName,Len,Offset
Chord {G in octave 4 | D in octave 4 | E in octave 3} Whole Tuplet of 12/11ths (3 2/3 QL),E3-incomplete minor-seventh chord,11/3,828.0
Chord {G-sharp in octave 4 | F in octave 4 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-incomplete minor-seventh chord,1/3,840.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,855.0
Chord {E-flat in octave 4 | A in octave 3 | C-sharp in octave 4 | E-flat in octave 3} 16th,A3-incomplete half-diminished seventh chord,0.25,858.0
Chord {C in octave 4 | B-flat in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),C4-interval class 2,11/3,860.0
Chord {C in octave 5 | G in octave 3} Half tied to Eighth (2 1/2 total QL),C5-interval class 5,2.5,868.25
Chord {G-sharp in octave 2 | G in octave 2} Dotted Eighth,G#2-interval class 1,0.75,893.0
Chord {G-sharp in octave 2 | C in octave 3} Quarter Triplet (2/3 QL),C3-interval class 4,2/3,897.0
Chord {G in octave 3 | D in octave 4 | B-flat in octave 3} Quarter,G3-minor triad,1.0,908.0
Chord {G in octave 3 | F in octave 4 | D in octave 4} 16th,G3-incomplete dominant-seventh chord,0.25,909.5
Chord {B in octave 4 | B in octave 4 | E in octave 4} Half tied to 16th (2 1/4 total QL),E4-interval class 5,2.25,916.0
Chord {B in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),G#2-interval class 3,1/3,923.0
Chord {C-sharp in octave 5 | B-flat in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),C#5-interval class 3,5/3,930.0
Chord {C-sharp in octave 4 | E in octave 4 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),C#4-interval class 3,1.25,940.0
Chord {A in octave 4 | F-sharp in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F#4-interval class 3,5/3,954.0
Chord {B in octave 3 | D in octave 4} Quarter tied to 16th (1 1/4 total QL),B3-interval class 3,1.25,956.0
Chord {B in octave 3 | A in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),B3-interval class 2,2/3,960.0
Chord {F-sharp in octave 4 | A in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F#4-interval class 3,5/3,962.0
Chord {A in octave 3 | A in octave 4 | B-flat in octave 3 | D in octave 4} Eighth,B-3-incomplete major-seventh chord,0.5,964.0
Chord {D in octave 4 | F in octave 4} Dotted Eighth,D4-interval class 3,0.75,965.0
Chord {F in octave 5 | E-flat in octave 4} Half tied to 16th (2 1/4 total QL),F5-interval class 2,2.25,976.0
Chord {E-flat in octave 4 | A in octave 3} Eighth,A3-tritone,0.5,986.0
Chord {G-sharp in octave 2 | C in octave 3} Dotted Eighth,C3-interval class 4,0.75,991.0
Chord {B-flat in octave 4 | D in octave 5} Whole tied to 16th (4 1/4 total QL),B-4-interval class 4,4.25,996.0
Chord {F in octave 3 | B-flat in octave 3} Whole Tuplet of 6/5ths (3 1/3 QL),B-3-interval class 5,10/3,1012.0
Chord {F in octave 4 | D in octave 4} Dotted Quarter,D4-interval class 3,1.5,1018.0
Chord {G in octave 4 | D in octave 5} Double Dotted Half,G4-interval class 5,3.5,1020.0
Chord {B-flat in octave 3 | G in octave 5 | G in octave 4 | E-flat in octave 4} Dotted Eighth,E-4-major triad,0.75,1028.0
Chord {B-flat in octave 2 | B-flat in octave 1} Quarter Triplet (2/3 QL),B-2-unison,2/3,1043.0
Chord {B-flat in octave 3 | D in octave 4} Triple Dotted Half (3 3/4 QL),B-3-interval class 4,3.75,20.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,25.0
Chord {C in octave 5 | G in octave 5 | G-sharp in octave 3 | C in octave 4} Half,C5-incomplete major-seventh chord,2.0,28.0
Chord {D in octave 5 | B in octave 4} Quarter tied to 16th (1 1/4 total QL),B4-interval class 3,1.25,32.0
Chord {D in octave 5 | C in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),D5-interval class 2,11/3,36.25
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,49.0
Chord {C in octave 5 | F in octave 4 | C in octave 4} 16th,F4-interval class 5,0.25,149/3
Chord {G-sharp in octave 2 | E-flat in octave 2} Dotted Eighth,E-2-interval class 5,0.75,81.0
Chord {G-sharp in octave 4 | C-sharp in octave 5 | E-flat in octave 4 | C-sharp in octave 4} Eighth,C#5-quartal trichord,0.5,82.0
Chord {B-flat in octave 3 | D in octave 4} Whole,B-3-interval class 4,4.0,84.0
Chord {C-sharp in octave 5 | E-flat in octave 3 | E-flat in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#5-interval class 2,1/3,90.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,105.0
Chord {F in octave 3 | D in octave 5 | B-flat in octave 3 | A in octave 3} Half tied to Eighth (2 1/2 total QL),B-3-major seventh chord,2.5,116.0
Chord {F in octave 4 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-interval class 3,5/3,122.0
Chord {G in octave 5 | E in octave 3 | C in octave 5 | D in octave 4} 16th,C5-major-second major tetrachord,0.25,130.0
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,131.0
Chord {B-flat in octave 3 | G in octave 4 | E-flat in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),E-4-major triad,7/3,132.0
Chord {A in octave 3 | E-flat in octave 4} Dotted Quarter,A3-tritone,1.5,136.0
Chord {B-flat in octave 4 | B-flat in octave 5 | D in octave 5 | B-flat in octave 3} Whole tied to Eighth (4 1/2 total QL),B-4-interval class 4,4.5,140.0
Chord {B in octave 1 | G in octave 3} 16th,G3-interval class 4,0.25,148.0
Chord {C-sharp in octave 4 | F-sharp in octave 4} Whole tied to Dotted Eighth (4 3/4 total QL),F#4-interval class 5,4.75,156.0
Chord {D in octave 4 | A in octave 3} Double Dotted Quarter,D4-interval class 5,1.75,164.0
Chord {A in octave 2 | A in octave 2} Dotted Eighth,A2-unison,0.75,172.0
Chord {F-sharp in octave 4 | C in octave 4} Dotted Quarter,F#4-tritone,1.5,184.0
Chord {D in octave 5 | B-flat in octave 3} Whole tied to 16th (4 1/4 total QL),B-3-interval class 4,4.25,212.0
Chord {G in octave 5 | E-flat in octave 4 | G-sharp in octave 4 | C in octave 5} Double Dotted Quarter,C5-major seventh chord,1.75,220.0
Chord {G in octave 4 | D in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),G4-interval class 5,3.25,224.0
Chord {F in octave 4 | G in octave 3 | D in octave 5 | C in octave 4} Dotted Half,D5-quartal tetramirror,3.0,228.0
Chord {B-flat in octave 4 | B-flat in octave 3} 16th,B-4-unison,0.25,704/3
Chord {F-sharp in octave 3 | F in octave 4 | C in octave 4} 16th,F#3-tritone-fourth,0.25,241.0
Chord {C in octave 5 | D in octave 3 | F in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),D3-incomplete minor-seventh chord,1/3,250.0
Chord {D in octave 4 | C in octave 5 | E in octave 3} Double Dotted Quarter,C5-whole-tone trichord,1.75,252.0
Chord {C in octave 6 | B-flat in octave 3 | E-flat in octave 3} Eighth Triplet (1/3 QL),C6-incomplete minor-seventh chord,1/3,258.0
Chord {B-flat in octave 3 | D in octave 4} Dotted Quarter,B-3-interval class 4,1.5,268.0
Chord {B in octave 1 | C-sharp in octave 3} Eighth Triplet (1/3 QL),C#3-interval class 2,1/3,276.0
Chord {G in octave 4 | G in octave 3 | C in octave 4} 16th,C4-interval class 5,0.25,284.0
Chord {F in octave 4 | G-sharp in octave 3 | D in octave 4} Quarter,G#3-diminished triad,1.0,288.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,302.0
Chord {F-sharp in octave 3 | C in octave 4 | F in octave 4} Eighth,F#3-tritone-fourth,0.5,304.0
Chord {A in octave 3 | B-flat in octave 3} Whole Triplet (2 2/3 QL),B-3-interval class 1,8/3,308.0
Chord {C in octave 5 | F in octave 4 | D in octave 3 | C in octave 5 | C in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),D3-minor seventh chord,1/3,314.0
Chord {E in octave 3 | D in octave 4} Half,E3-interval class 2,2.0,316.0
Chord {G in octave 4 | G in octave 5 | D in octave 6 | E-flat in octave 4} Dotted Eighth,E-4-incomplete major-seventh chord,0.75,324.0
Chord {D in octave 3 | F in octave 4 | C in octave 4 | G-sharp in octave 3} 16th,D3-half-diminished seventh chord,0.25,328.0
Chord {C-sharp in octave 5 | E-flat in octave 4 | C-sharp in octave 4} Half tied to Eighth (2 1/2 total QL),C#5-interval class 2,2.5,336.0
Chord {A in octave 4 | B-flat in octave 3 | D in octave 5 | D in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),B-3-incomplete major-seventh chord,11/3,340.0
Chord {G in octave 5 | B in octave 4 | D in octave 4 | G in octave 4} Double Dotted Quarter,G5-major triad,1.75,352.0
Chord {G in octave 3 | B in octave 1} 16th,G3-interval class 4,0.25,354.5
Chord {F in octave 4 | F-sharp in octave 4 | C in octave 5} 16th,F4-tritone-fourth,0.25,368.0
Chord {A in octave 4 | C in octave 4} Eighth,A4-interval class 3,0.5,378.0
Chord {G in octave 4 | D in octave 5} Dotted Eighth,G4-interval class 5,0.75,388.0
Chord {D in octave 5 | G in octave 4} 16th,G4-interval class 5,0.25,389.5
Chord {G-sharp in octave 2 | B-flat in octave 4} Eighth,G#2-interval class 2,0.5,393.0
Chord {F-sharp in octave 4 | C-sharp in octave 5 | D in octave 4} Quarter Triplet (2/3 QL),D4-incomplete major-seventh chord,2/3,420.0
Chord {E in octave 3 | F-sharp in octave 4 | G-sharp in octave 4} Double Dotted Quarter,E3-whole-tone trichord,1.75,424.0
Chord {B in octave 4 | C-sharp in octave 4 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),C#4-incomplete minor-seventh chord,1.25,432.0
Chord {C in octave 4 | B in octave 3} Quarter tied to 16th (1 1/4 total QL),C4-interval class 1,1.25,436.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,450.0
Chord {G-sharp in octave 2 | D in octave 2} Eighth Triplet (1/3 QL),G#2-tritone,1/3,463.0
Chord {E-flat in octave 3 | E-flat in octave 4 | A in octave 3} 16th,A3-tritone,0.25,465.0
Chord {E-flat in octave 2 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 2,1/3,467.0
Chord {D in octave 5 | A in octave 4 | F in octave 5 | F in octave 4 | A in octave 3} Whole Tuplet of 6/5ths (3 1/3 QL),D5-minor triad,10/3,468.0
Chord {D in octave 5 | G in octave 4 | D in octave 4} Zero,G4-interval class 5,0.0,1445/3
Chord {B-flat in octave 4 | B-flat in octave 3 | F in octave 4 | G in octave 3 | C in octave 4} 16th,G3-quartal tetramirror,0.25,489.5
Chord {E-flat in octave 3 | F-sharp in octave 3} Eighth Triplet (1/3 QL),F#3-interval class 3,1/3,494.0
Chord {C in octave 5 | B-flat in octave 3 | D in octave 4 | E in octave 3} Half,C5-whole-tone tetramirror,2.0,508.0
Chord {E in octave 3 | C in octave 6 | B-flat in octave 3} 16th,C6-incomplete dominant-seventh chord,0.25,514.0
Chord {C in octave 6 | F in octave 5 | C in octave 5} Half,F5-interval class 5,2.0,520.0
Chord {B-flat in octave 3 | D in octave 4} Half tied to 16th (2 1/4 total QL),B-3-interval class 4,2.25,524.0
Chord {B in octave 1 | C-sharp in octave 3} Eighth Triplet (1/3 QL),C#3-interval class 2,1/3,532.0
Chord {A in octave 3 | C-sharp in octave 5} 16th,A3-interval class 4,0.25,1613/3
Chord {C in octave 4 | B-flat in octave 3 | G in octave 3} Half tied to 16th (2 1/4 total QL),C4-incomplete dominant-seventh chord,2.25,548.0
Chord {F-sharp in octave 3 | F in octave 4} 16th,F#3-interval class 1,0.25,1682/3
Chord {E-flat in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-interval class 3,2/3,562.0
Chord {G-sharp in octave 2 | E-flat in octave 2} Dotted Eighth,E-2-interval class 5,0.75,563.0
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,575.0
Chord {F in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),F3-interval class 2,1/3,1757/3
Chord {C in octave 2 | C in octave 3} Dotted Eighth,C2-unison,0.75,588.0
Chord {B-flat in octave 3 | G in octave 3} 16th,G3-interval class 3,0.25,1841/3
Chord {B-flat in octave 3 | G in octave 3} 16th,G3-interval class 3,0.25,618.5
Chord {B-flat in octave 3 | A in octave 3 | D in octave 4 | F in octave 3} Whole,B-3-major seventh chord,4.0,628.0
Chord {C in octave 5 | D in octave 3 | C in octave 4} 16th,D3-interval class 2,0.25,634.0
Chord {C in octave 5 | B-flat in octave 3} Double Dotted Quarter,C5-interval class 2,1.75,636.0
Chord {G in octave 5 | C in octave 6 | E in octave 3 | B-flat in octave 3} Eighth Triplet (1/3 QL),C6-dominant seventh chord,1/3,640.0
Chord {B-flat in octave 3 | E-flat in octave 4} Half tied to 16th (2 1/4 total QL),E-4-interval class 5,2.25,644.0
Chord {E-flat in octave 5 | F-sharp in octave 4} Quarter,F#4-interval class 3,1.0,1949/3
Chord {D in octave 4 | B-flat in octave 3 | A in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),B-3-incomplete major-seventh chord,7/3,652.0
Chord {G-sharp in octave 4 | E-flat in octave 5 | C-sharp in octave 3 | B in octave 3} Half,C#3-perfect-fourth minor tetrachord,2.0,660.0
Chord {B in octave 4 | E in octave 4} 16th,E4-interval class 5,0.25,688.0
Chord {B in octave 3 | A in octave 3} 16th,B3-interval class 2,0.25,697.0
Chord {B in octave 3 | A in octave 3} Eighth,B3-interval class 2,0.5,705.5
Chord {B-flat in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,708.0
Chord {G in octave 4 | B-flat in octave 3 | A in octave 3 | D in octave 4} Eighth,G4-major-second minor tetrachord,0.5,709.5
Chord {G-sharp in octave 2 | D in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),G#2-incomplete dominant-seventh chord,2/3,711.0
Chord {E-flat in octave 2 | E in octave 4} Eighth,E-2-interval class 1,0.5,2149/3
Chord {G-sharp in octave 4 | E-flat in octave 4 | C-sharp in octave 4} 16th,C#4-quartal trichord,0.25,722.5
Chord {G-sharp in octave 2 | B in octave 3} Eighth Triplet (1/3 QL),G#2-interval class 3,1/3,727.0
Chord {B-flat in octave 4 | G in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),G4-minor triad,1/3,737.5
Chord {G in octave 5 | G in octave 3} 16th,G5-unison,0.25,745.5
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),A3-incomplete half-diminished seventh chord,5/3,776.0
Chord {F in octave 2 | G-sharp in octave 2} Dotted Eighth,G#2-interval class 3,0.75,783.0
Chord {A in octave 4 | D in octave 5} Whole Tuplet of 12/7ths (2 1/3 QL),D5-interval class 5,7/3,788.0
Chord {B-flat in octave 3 | G in octave 3} Triple Dotted Half (3 3/4 QL),G3-interval class 3,3.75,804.0
Chord {B-flat in octave 5 | B-flat in octave 4} Quarter,B-5-unison,1.0,820.0
Chord {G-sharp in octave 2 | G in octave 2} Dotted Eighth,G#2-interval class 1,0.75,831.0
Chord {B-flat in octave 4 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,841.5
Chord {B-flat in octave 3 | C in octave 3} Half,C3-interval class 2,2.0,844.0
Chord {G-sharp in octave 2 | E-flat in octave 2} Eighth,E-2-interval class 5,0.5,851.0
Chord {B-flat in octave 3 | D in octave 4} Double Dotted Half,B-3-interval class 4,3.5,852.0
Chord {E-flat in octave 3 | C-sharp in octave 5} 16th,C#5-interval class 2,0.25,892.0
Chord {E-flat in octave 4 | B-flat in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),E-4-interval class 5,5/3,900.0
Chord {B in octave 1 | G in octave 3} Eighth Triplet (1/3 QL),G3-interval class 4,1/3,916.0
Chord {F-sharp in octave 2 | G-sharp in octave 2} Dotted Eighth,G#2-interval class 2,0.75,927.0
Chord {D in octave 4 | F-sharp in octave 4} Double Dotted Half,D4-interval class 4,3.5,934.0
Chord {C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-interval class 4,1/3,953.5
Chord {B in octave 3 | G in octave 2} Quarter,G2-interval class 4,1.0,956.0
Chord {F-sharp in octave 2 | D in octave 4 | F-sharp in octave 4} Dotted Eighth,D4-interval class 4,0.75,957.0
Chord {A in octave 3 | D in octave 4} Dotted Eighth,D4-interval class 5,0.75,965.5
Chord {C-sharp in octave 4 | A in octave 3} Half tied to 16th (2 1/4 total QL),A3-interval class 4,2.25,976.0
Chord {F in octave 4 | D in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),D4-interval class 3,11/3,996.0
Chord {G-sharp in octave 2 | B-flat in octave 2} Dotted Eighth,G#2-interval class 2,0.75,1003.0
Chord {F-sharp in octave 3 | F in octave 4 | C in octave 4} Quarter,F#3-tritone-fourth,1.0,1004.0
Chord {B-flat in octave 5 | B-flat in octave 4 | D in octave 4} Breve Tuplet of 24/13ths (4 1/3 QL),B-5-interval class 4,13/3,1012.0
Chord {G in octave 4 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-major triad,0.25,1029.5
Chord {B in octave 1 | G in octave 3} Eighth Triplet (1/3 QL),G3-interval class 4,1/3,20.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,21.0
Chord {A in octave 3 | E-flat in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,26.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,29.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,33.0
Chord {C in octave 5 | E-flat in octave 3} Eighth Triplet (1/3 QL),C5-interval class 3,1/3,48.0
Chord {F-sharp in octave 3 | C in octave 4} 16th,F#3-tritone,0.25,149/3
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,61.0
Chord {C in octave 6 | B-flat in octave 3} Eighth Triplet (1/3 QL),C6-interval class 2,1/3,66.0
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 3 | E-flat in octave 3} 16th,C4-minor seventh chord,0.25,72.0
Chord {B-flat in octave 4 | B-flat in octave 3} Half,B-4-unison,2.0,76.0
Chord {A in octave 4 | D in octave 4 | D in octave 4} Triple Dotted Half (3 3/4 QL),D4-interval class 5,3.75,84.0
Chord {B in octave 4 | D in octave 5} Double Dotted Quarter,B4-interval class 3,1.75,96.0
Chord {B-flat in octave 3 | C in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),C4-interval class 2,2.75,100.25
Chord {F-sharp in octave 3 | F in octave 4 | C in octave 4} Eighth,F#3-tritone-fourth,0.5,112.0
Chord {D in octave 4 | B-flat in octave 3 | A in octave 3} Half tied to Eighth (2 1/2 total QL),B-3-incomplete major-seventh chord,2.5,116.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,125.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,133.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,137.0
Chord {F-sharp in octave 4 | E-flat in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),F#4-interval class 3,2.75,158.0
Chord {B in octave 3 | A in octave 1} Quarter,B3-interval class 2,1.0,180.0
Chord {G-sharp in octave 2 | G in octave 2} Dotted Eighth,G#2-interval class 1,0.75,201.0
Chord {F-sharp in octave 3 | F in octave 4} Half tied to Eighth (2 1/2 total QL),F#3-interval class 1,2.5,236.0
Chord {B-flat in octave 3 | G in octave 4 | E-flat in octave 4} Half,E-4-major triad,2.0,260.0
Chord {A in octave 3 | F in octave 4} Half Triplet (1 1/3 QL),F4-interval class 4,4/3,268.0
Chord {C in octave 5 | C in octave 4} Quarter Triplet (2/3 QL),C5-unison,2/3,304.0
Chord {F-sharp in octave 3 | E-flat in octave 4} Quarter,F#3-interval class 3,1.0,305.5
Chord {B-flat in octave 3 | C in octave 5 | D in octave 4} Half,B-3-whole-tone trichord,2.0,316.25
Chord {E-flat in octave 4 | C in octave 3} Dotted Quarter,C3-interval class 3,1.5,332.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 2,1/3,346.0
Chord {G in octave 4 | E in octave 3 | D in octave 4} 16th,E3-incomplete minor-seventh chord,0.25,1157/3
Chord {B-flat in octave 3 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,401.0
Chord {G-sharp in octave 5 | G-sharp in octave 2} Eighth,G#5-unison,0.5,457.0
Chord {G in octave 5 | G in octave 4 | D in octave 5 | E-flat in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,462.0
Chord {B in octave 1 | G in octave 3} 16th,G3-interval class 4,0.25,468.0
Chord {F in octave 4 | A in octave 3 | D in octave 4} Half,D4-minor triad,2.0,524.0
Chord {G-sharp in octave 3 | D in octave 4} Dotted Eighth,G#3-tritone,0.75,544.0
Chord {C in octave 4 | G in octave 3} 16th,C4-interval class 5,0.25,553.5
Chord {B-flat in octave 3 | C-sharp in octave 4} Half,C#4-interval class 3,2.0,556.0
Chord {B-flat in octave 3 | A in octave 4 | D in octave 4} Dotted Half,B-3-incomplete major-seventh chord,3.0,596.0
Chord {G-sharp in octave 5 | D in octave 4} Eighth Triplet (1/3 QL),G#5-tritone,1/3,608.0
Chord {B in octave 4 | G in octave 4} 16th,G4-interval class 4,0.25,1829/3
Chord {F in octave 5 | C in octave 5 | C in octave 6} Quarter tied to 16th (1 1/4 total QL),F5-interval class 5,1.25,1876/3
Chord {D in octave 4 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,1925/3
Chord {G in octave 4 | E-flat in octave 4} Half tied to 16th (2 1/4 total QL),E-4-interval class 4,2.25,644.0
Chord {B-flat in octave 4 | E-flat in octave 4} Dotted Eighth,E-4-interval class 5,0.75,668.0
Chord {G-sharp in octave 4 | E in octave 4} Half Triplet (1 1/3 QL),E4-interval class 4,4/3,684.0
Chord {E in octave 3 | C-sharp in octave 4} Eighth,C#4-interval class 3,0.5,689.5
Chord {C in octave 5 | A in octave 4 | D in octave 4 | A in octave 3} Eighth,D4-incomplete dominant-seventh chord,0.5,711.0
Chord {G in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),A3-interval class 2,2/3,2138/3
Chord {B-flat in octave 3 | D in octave 4 | B-flat in octave 4} 16th,B-3-interval class 4,0.25,717.0
Chord {E-flat in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),E-5-interval class 4,1/3,2164/3
Chord {D in octave 4 | E in octave 3} 16th,E3-interval class 2,0.25,769.5
Chord {G in octave 4 | B-flat in octave 3 | E-flat in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),E-4-major seventh chord,2/3,774.0
Chord {F in octave 3 | B in octave 3} Eighth Triplet (1/3 QL),B3-tritone,1/3,783.0
Chord {B-flat in octave 3 | D in octave 4} Half tied to Eighth (2 1/2 total QL),B-3-interval class 4,2.5,788.0
Chord {F in octave 4 | F in octave 5 | C in octave 6} 16th,F4-interval class 5,0.25,814.0
Chord {B-flat in octave 3 | D in octave 4 | A in octave 3} Quarter,B-3-incomplete major-seventh chord,1.0,820.0
Chord {D in octave 4 | A in octave 3} 16th,D4-interval class 5,0.25,2465/3
Chord {E in octave 3 | D in octave 4} 16th,E3-interval class 2,0.25,2504/3
Chord {G-sharp in octave 3 | F in octave 4 | C in octave 4 | E-flat in octave 3} Eighth Triplet (1/3 QL),C4-minor seventh chord,1/3,840.0
Chord {G in octave 4 | F in octave 3 | B in octave 3} Eighth Triplet (1/3 QL),G4-incomplete dominant-seventh chord,1/3,841.5
Chord {F-sharp in octave 3 | C in octave 4} Eighth,F#3-tritone,0.5,882.0
Chord {B-flat in octave 3 | C in octave 6} 16th,C6-interval class 2,0.25,884.0
Chord {E in octave 3 | D in octave 4} 16th,E3-interval class 2,0.25,897.5
Chord {E in octave 4 | B in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),E4-interval class 5,7/3,944.0
Chord {F in octave 4 | A in octave 4} Quarter,F4-interval class 4,1.0,964.0
Chord {G in octave 4 | E-flat in octave 4} Quarter,E-4-interval class 4,1.0,973.5
Chord {B-flat in octave 3 | D in octave 4} Double Dotted Half,B-3-interval class 4,3.5,980.0
Chord {F in octave 4 | G in octave 3 | C in octave 4 | B-flat in octave 3} Whole,G3-quartal tetramirror,4.0,996.0
Chord {G in octave 4 | D in octave 4} Half Triplet (1 1/3 QL),G4-interval class 5,4/3,32.0
Chord {F in octave 4 | G in octave 3} Whole Tuplet of 12/11ths (3 2/3 QL),G3-interval class 2,11/3,36.25
Chord {D in octave 4 | F in octave 3} Half,D4-interval class 3,2.0,52.0
Chord {E in octave 3 | C in octave 5 | D in octave 4} 16th,C5-whole-tone trichord,0.25,66.0
Chord {D in octave 5 | D in octave 4 | F in octave 4 | A in octave 3} Whole Tuplet of 12/11ths (3 2/3 QL),D5-minor triad,11/3,84.0
Chord {E-flat in octave 4 | F-sharp in octave 4} Breve Tuplet of 12/7ths (4 2/3 QL),F#4-interval class 3,14/3,156.0
Chord {A in octave 4 | C-sharp in octave 2} Quarter,A4-interval class 4,1.0,165.0
Chord {B in octave 3 | A in octave 3} Dotted Eighth,B3-interval class 2,0.75,193.0
Chord {A in octave 4 | F in octave 4} Quarter,F4-interval class 4,1.0,196.0
Chord {G in octave 3 | B in octave 1} 16th,G3-interval class 4,0.25,212.0
Chord {D in octave 6 | G in octave 5} Double Dotted Quarter,G5-interval class 5,1.75,260.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,317.0
Chord {G in octave 4 | B-flat in octave 3} Double Dotted Quarter,G4-interval class 3,1.75,332.0
Chord {A in octave 3 | G in octave 2} Dotted Quarter,A3-interval class 2,1.5,444.0
Chord {C-sharp in octave 5 | C-sharp in octave 4} 16th,C#5-unison,0.25,465.0
Chord {E-flat in octave 3 | D in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 1,1/3,521.0
Chord {F in octave 4 | F-sharp in octave 3} Double Dotted Quarter,F4-interval class 1,1.75,556.0
Chord {D in octave 5 | D in octave 4} Dotted Half,D5-unison,3.0,596.0
Chord {D in octave 4 | E in octave 3 | B-flat in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),E3-incomplete half-diminished seventh chord,5/3,636.0
Chord {B-flat in octave 3 | A in octave 3} Quarter,B-3-interval class 1,1.0,657.0
Chord {G in octave 5 | A in octave 3} 16th,A3-interval class 2,0.25,721.5
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,781.0
Chord {C in octave 4 | G in octave 3} Half,C4-interval class 5,2.0,796.0
Chord {G in octave 4 | D in octave 4} Dotted Eighth,G4-interval class 5,0.75,800.0
Chord {D in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 5,1/3,2405/3
Chord {F in octave 5 | C in octave 4 | C in octave 5} 16th,F5-interval class 5,0.25,2453/3
Chord {B-flat in octave 3 | D in octave 4} 16th,B-3-interval class 4,0.25,2504/3
