321.3333333333333
4/4
FullName,CommonName,Len,Offset
Chord {B in octave 3 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),B3-interval class 5,1.25,68.0
Chord {C-sharp in octave 4 | A in octave 3} Quarter tied to 16th (1 1/4 total QL),A3-interval class 4,1.25,76.0
Chord {C-sharp in octave 4 | A in octave 3} Quarter,A3-interval class 4,1.0,236/3
Chord {B in octave 3 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),B3-interval class 5,1.25,132.0
Chord {C-sharp in octave 4 | A in octave 3} Quarter tied to 16th (1 1/4 total QL),A3-interval class 4,1.25,140.0
Chord {C-sharp in octave 4 | A in octave 3} Quarter,A3-interval class 4,1.0,428/3
Chord {C-sharp in octave 4 | A in octave 3} Half Triplet (1 1/3 QL),A3-interval class 4,4/3,569/3
Chord {A in octave 3 | C-sharp in octave 4} Half Triplet (1 1/3 QL),A3-interval class 4,4/3,653/3
Chord {C in octave 4 | G-sharp in octave 3} Quarter Triplet (2/3 QL),C4-interval class 4,2/3,665/3
Chord {B in octave 3 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),B3-interval class 5,1.25,260.0
Chord {C-sharp in octave 4 | A in octave 3} Quarter tied to 16th (1 1/4 total QL),A3-interval class 4,1.25,268.0
Chord {C-sharp in octave 4 | A in octave 3} Quarter,A3-interval class 4,1.0,812/3
Chord {B in octave 3 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),B3-interval class 5,1.25,292.0
Chord {C-sharp in octave 4 | A in octave 3} Quarter tied to 16th (1 1/4 total QL),A3-interval class 4,1.25,300.0
Chord {C-sharp in octave 4 | A in octave 3} Quarter,A3-interval class 4,1.0,908/3
Chord {D in octave 4 | B in octave 3 | G in octave 4 | G-sharp in octave 3} Quarter,G4-major-diminished tetrachord,1.0,2.0
Chord {G in octave 3 | C-sharp in octave 4 | F-sharp in octave 4 | B-flat in octave 3} Half Triplet (1 1/3 QL),G3-major-diminished tetrachord,4/3,4.0
Chord {F-sharp in octave 3 | C in octave 4 | A in octave 3 | F in octave 4} Quarter,F#3-major-diminished tetrachord,1.0,10.0
Chord {G-sharp in octave 3 | E in octave 4} Half Triplet (1 1/3 QL),E4-interval class 4,4/3,12.0
Chord {G-sharp in octave 3 | F in octave 3 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F3-major triad,2/3,24.0
Chord {G-sharp in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),G#4-interval class 3,2/3,77/3
Chord {G-sharp in octave 4 | B in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-major triad,1/3,89/3
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,30.0
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3} Quarter Triplet (2/3 QL),B-3-major triad,2/3,31.0
Chord {C-sharp in octave 4 | F in octave 3 | G-sharp in octave 3} Quarter Triplet (2/3 QL),F3-major triad,2/3,32.0
Chord {B in octave 3 | F in octave 3} Quarter,B3-tritone,1.0,12.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F-sharp in octave 3} Whole,G#3-half-diminished seventh chord,4.0,20.0
Chord {F in octave 4 | G-sharp in octave 4} Half Triplet (1 1/3 QL),G#4-interval class 3,4/3,27.0
Chord {G-sharp in octave 4 | B in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-major triad,1/3,86/3
Chord {B-flat in octave 3 | E-flat in octave 4 | F in octave 3} Quarter,E-4-quartal trichord,1.0,66.0
Chord {B in octave 3 | E in octave 4 | F-sharp in octave 3} Dotted Eighth,E4-quartal trichord,0.75,68.0
Chord {G-sharp in octave 3 | C in octave 4 | F in octave 4} Dotted Eighth,F4-minor triad,0.75,74.0
Chord {C-sharp in octave 4 | F-sharp in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),F#4-minor triad,2/3,76.0
Chord {G-sharp in octave 4 | F in octave 4 | C in octave 4} Dotted Eighth,F4-minor triad,0.75,82.0
Chord {A in octave 4 | F in octave 4 | C-sharp in octave 4} Dotted Eighth,F4-augmented triad,0.75,84.0
Chord {G-sharp in octave 4 | C-sharp in octave 5} Dotted Eighth,C#5-interval class 5,0.75,305/3
Chord {G-sharp in octave 5 | G-sharp in octave 4} 16th,G#5-unison,0.25,329/3
Chord {F-sharp in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),F#4-interval class 3,1/3,353/3
Chord {E in octave 4 | C-sharp in octave 4} Quarter Triplet (2/3 QL),C#4-interval class 3,2/3,118.0
Chord {F in octave 4 | C in octave 4 | F-sharp in octave 3} Zero,F4-tritone-fourth,0.0,374/3
Chord {F in octave 4 | C in octave 4 | F-sharp in octave 3} Zero,F4-tritone-fourth,0.0,377/3
Chord {F-sharp in octave 3 | C in octave 4} Dotted Quarter,F#3-tritone,1.5,126.0
Chord {G-sharp in octave 4 | C-sharp in octave 5} Dotted Eighth,C#5-interval class 5,0.75,689/3
Chord {G-sharp in octave 5 | G-sharp in octave 4} 16th,G#5-unison,0.25,713/3
Chord {F-sharp in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),F#4-interval class 3,1/3,737/3
Chord {E in octave 4 | C-sharp in octave 4} Quarter Triplet (2/3 QL),C#4-interval class 3,2/3,246.0
Chord {F in octave 4 | C in octave 4 | F-sharp in octave 3} Zero,F4-tritone-fourth,0.0,758/3
Chord {F in octave 4 | C in octave 4 | F-sharp in octave 3} Zero,F4-tritone-fourth,0.0,761/3
Chord {F-sharp in octave 3 | C in octave 4} Dotted Quarter,F#3-tritone,1.5,254.0
