421.0
4/4
FullName,CommonName,Len,Offset
Chord {D in octave 4 | G in octave 4 | G-sharp in octave 3 | G in octave 6 | C in octave 6 | G in octave 5} Eighth Triplet (1/3 QL),C6-minor-second quartal tetrachord,1/3,6.0
Chord {D in octave 6 | B in octave 5 | G in octave 5 | G in octave 3 | E in octave 4 | C in octave 4 | B in octave 3 | D in octave 5} 16th,C4-major-ninth chord,0.25,26/3
Chord {D in octave 6 | F in octave 6 | B-flat in octave 5} Eighth,B-5-major triad,0.5,10.0
Chord {B in octave 3 | F in octave 3 | E in octave 5 | F in octave 4 | A in octave 4} 16th,F3-minor-second quartal tetrachord,0.25,38/3
Chord {G-sharp in octave 4 | D in octave 4 | G in octave 3 | B-flat in octave 3} Zero,G#4-all-interval tetrachord,0.0,41/3
Chord {C in octave 5 | F in octave 4 | D in octave 4} 16th,D4-incomplete minor-seventh chord,0.25,41/3
Chord {G-sharp in octave 4 | B-flat in octave 3 | E in octave 4 | E in octave 3} 16th,E4-incomplete half-diminished seventh chord,0.25,44/3
Chord {F in octave 4 | C in octave 4} Quarter,F4-interval class 5,1.0,59/3
Chord {C in octave 4 | E-flat in octave 4 | G-sharp in octave 4} 16th,C4-major triad,0.25,29.75
Chord {B-flat in octave 3 | F-sharp in octave 3} Zero,B-3-interval class 4,0.0,30.75
Chord {D in octave 4 | A in octave 3 | B-flat in octave 3 | F in octave 3} Quarter tied to 16th (1 1/4 total QL),B-3-major seventh chord,1.25,36.0
Chord {C in octave 5 | F in octave 4} Quarter Triplet (2/3 QL),F4-interval class 5,2/3,119/3
Chord {A in octave 4 | C-sharp in octave 4 | B-flat in octave 3 | F in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),F4-minor-augmented tetrachord,1/3,41.0
Chord {C-sharp in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,42.0
Chord {G-sharp in octave 3 | E in octave 3} Dotted Eighth,E3-interval class 4,0.75,43.0
Chord {G in octave 4 | E in octave 3} 16th,E3-interval class 3,0.25,143/3
Chord {E in octave 4 | G in octave 3 | B-flat in octave 3} Eighth,E4-diminished triad,0.5,51.0
Chord {F in octave 4 | C in octave 4} 16th,F4-interval class 5,0.25,52.0
Chord {C-sharp in octave 4 | G in octave 4 | B-flat in octave 3 | E in octave 3} Eighth,C#4-diminished seventh chord,0.5,53.0
Chord {A in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),A4-interval class 3,1/3,54.0
Chord {C in octave 5 | F in octave 4} Whole Triplet (2 2/3 QL),F4-interval class 5,8/3,167/3
Chord {D in octave 4 | C in octave 5} Eighth,D4-interval class 2,0.5,60.0
Chord {B-flat in octave 3 | E in octave 3} 16th,E3-tritone,0.25,182/3
Chord {G in octave 4 | B-flat in octave 4 | C in octave 4} Eighth,C4-incomplete dominant-seventh chord,0.5,61.0
Chord {A in octave 4 | F-sharp in octave 4} Dotted Eighth,F#4-interval class 3,0.75,191/3
Chord {D in octave 4 | E-flat in octave 4} Zero,E-4-interval class 1,0.0,68.0
Chord {A in octave 3 | F in octave 3 | B in octave 3} 16th,B3-incomplete half-diminished seventh chord,0.25,68.75
Chord {C-sharp in octave 4 | E in octave 4 | A in octave 3} Quarter,A3-major triad,1.0,70.0
Chord {E in octave 4 | C in octave 4 | A in octave 3 | A in octave 2} Quarter,A3-minor triad,1.0,74.0
Chord {A in octave 4 | F-sharp in octave 4} Eighth,F#4-interval class 3,0.5,78.0
Chord {E-flat in octave 4 | C in octave 4} Eighth,C4-interval class 3,0.5,251/3
Chord {C in octave 5 | E-flat in octave 4} 16th,C5-interval class 3,0.25,90.0
Chord {A in octave 3 | B in octave 4} 16th,B4-interval class 2,0.25,91.0
Chord {C in octave 5 | G in octave 4 | E-flat in octave 4} 16th,C5-minor triad,0.25,275/3
Chord {G-sharp in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),A4-interval class 1,1/3,277/3
Chord {C-sharp in octave 5 | A in octave 4 | F in octave 4 | F-sharp in octave 5} 16th,F4-minor-augmented tetrachord,0.25,93.0
Chord {D in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),D5-interval class 5,1/3,93.5
Chord {F in octave 4 | F-sharp in octave 5} Eighth,F4-interval class 1,0.5,94.25
Chord {G-sharp in octave 3 | C in octave 4 | C-sharp in octave 4 | B-flat in octave 3} Whole tied to Half tied to Eighth (6 1/2 total QL),C4-lydian tetrachord,6.5,290/3
Chord {B-flat in octave 3 | C in octave 4 | G in octave 3 | G-sharp in octave 4 | E-flat in octave 5} Zero,C4-major-ninth chord,0.0,335/3
Chord {G in octave 3 | C in octave 4 | B-flat in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),C4-incomplete dominant-seventh chord,1/3,112.0
Chord {E-flat in octave 4 | E-flat in octave 5 | C in octave 4 | B-flat in octave 3 | G in octave 3} 16th,C4-minor seventh chord,0.25,341/3
Chord {C in octave 4 | G in octave 3 | B-flat in octave 3 | F in octave 5 | F in octave 4} Eighth Triplet (1/3 QL),G3-quartal tetramirror,1/3,114.0
Chord {G in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),G5-unison,1/3,115.0
Chord {G-sharp in octave 5 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-5-interval class 5,2/3,116.0
Chord {B-flat in octave 4 | B-flat in octave 5} Eighth Triplet (1/3 QL),B-4-unison,1/3,117.0
Chord {C in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C5-unison,1/3,118.0
Chord {E-flat in octave 5 | E-flat in octave 6} 16th,E-5-unison,0.25,119.0
Chord {D in octave 4 | C in octave 4 | G in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),C4-minor-second quartal tetrachord,1/3,368/3
Chord {C in octave 4 | D in octave 4 | G in octave 4 | G-sharp in octave 3 | B-flat in octave 5} Zero,G4-phrygian pentachord,0.0,123.25
Chord {B-flat in octave 6 | B-flat in octave 5} 16th,B-6-unison,0.25,123.25
Chord {F in octave 3 | B in octave 3} Half tied to 16th (2 1/4 total QL),B3-tritone,2.25,123.75
Chord {F-sharp in octave 6 | F-sharp in octave 5} Zero,F#6-unison,0.0,126.75
Chord {F in octave 3 | B in octave 3} Eighth,B3-tritone,0.5,126.75
Chord {F in octave 4 | C in octave 4 | B-flat in octave 3 | E-flat in octave 5 | F-sharp in octave 3 | E-flat in octave 6 | B-flat in octave 5} Zero,C4-Kumoi pentachord,0.0,386/3
Chord {C-sharp in octave 4 | E-flat in octave 4 | C in octave 5 | C in octave 6 | F-sharp in octave 5 | A in octave 3} Zero,F#5-diminished minor-ninth chord,0.0,389/3
Chord {E-flat in octave 4 | A in octave 3 | C-sharp in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),A3-all-interval tetrachord,1/3,130.0
Chord {C-sharp in octave 4 | A in octave 3 | G-sharp in octave 4 | E-flat in octave 4 | G-sharp in octave 5} Eighth Triplet (1/3 QL),A3-minor-second quartal tetrachord,1/3,131.0
Chord {C in octave 4 | G-sharp in octave 3 | C-sharp in octave 4 | F in octave 4 | C in octave 6 | G-sharp in octave 5 | C in octave 5} 16th,F4-major seventh chord,0.25,132.0
Chord {F in octave 4 | C in octave 6 | G-sharp in octave 3 | G-sharp in octave 5 | C in octave 4 | C-sharp in octave 4 | F in octave 5} Eighth,F4-major seventh chord,0.5,398/3
Chord {G-sharp in octave 2 | E-flat in octave 3 | G-sharp in octave 4} 16th,E-3-interval class 5,0.25,407/3
Chord {D in octave 6 | B-flat in octave 5} 16th,B-5-interval class 4,0.25,136.75
Chord {B-flat in octave 5 | D in octave 6} 16th,B-5-interval class 4,0.25,137.25
Chord {G-sharp in octave 5 | D in octave 6} 16th,G#5-tritone,0.25,413/3
Chord {E-flat in octave 5 | A in octave 5} 16th,A5-tritone,0.25,138.75
Chord {D in octave 5 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,419/3
Chord {F in octave 4 | B-flat in octave 2} Zero,B-2-interval class 5,0.0,150.75
Chord {D in octave 2 | F in octave 4} 16th,D2-interval class 3,0.25,152.75
Chord {C-sharp in octave 4 | G in octave 3 | E-flat in octave 3} 16th,C#4-incomplete dominant-seventh chord,0.25,156.0
Chord {F-sharp in octave 3 | C in octave 4 | D in octave 3} Zero,D3-incomplete dominant-seventh chord,0.0,473/3
Chord {F in octave 3 | G in octave 2} Eighth Triplet (1/3 QL),G2-interval class 2,1/3,161.0
Chord {A in octave 3 | B-flat in octave 3 | F in octave 3} 16th,B-3-incomplete major-seventh chord,0.25,163.75
Chord {G-sharp in octave 4 | B-flat in octave 2} Quarter tied to 16th (1 1/4 total QL),G#4-interval class 2,1.25,503/3
Chord {D in octave 4 | F-sharp in octave 4 | C-sharp in octave 5} Zero,D4-incomplete major-seventh chord,0.0,517/3
Chord {C-sharp in octave 4 | F in octave 4 | C in octave 5} 16th,F4-incomplete major-seventh chord,0.25,173.0
Chord {A in octave 4 | C in octave 4 | E in octave 4} 16th,A4-minor triad,0.25,521/3
Chord {B-flat in octave 4 | F in octave 4 | C-sharp in octave 4} 16th,B-4-minor triad,0.25,523/3
Chord {G in octave 3 | E in octave 4} 16th,E4-interval class 3,0.25,527/3
Chord {A in octave 2 | D in octave 2} 16th,D2-interval class 5,0.25,542/3
Chord {A in octave 3 | F in octave 3 | B-flat in octave 3} 16th,B-3-incomplete major-seventh chord,0.25,185.75
Chord {G-sharp in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),G#4-tritone,1/3,186.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,572/3
Chord {F in octave 5 | F-sharp in octave 5} 16th,F5-interval class 1,0.25,196.0
Chord {E in octave 4 | B in octave 3 | C-sharp in octave 5 | F in octave 3} Eighth Triplet (1/3 QL),C#5-all-interval tetrachord,1/3,198.0
Chord {B in octave 3 | E in octave 4 | D in octave 5 | F in octave 3} 16th,B3-perfect-fourth diminished tetrachord,0.25,198.5
Chord {E in octave 4 | B in octave 3} Dotted Eighth,E4-interval class 5,0.75,199.0
Chord {F-sharp in octave 2 | E in octave 3} Zero,F#2-interval class 2,0.0,212.0
Chord {E-flat in octave 4 | C-sharp in octave 5 | E in octave 3 | B-flat in octave 3} Zero,C#5-perfect-fourth diminished tetrachord,0.0,213.75
Chord {B in octave 3 | A in octave 3} 16th,B3-interval class 2,0.25,650/3
Chord {A in octave 4 | B in octave 4} 16th,B4-interval class 2,0.25,218.75
Chord {A in octave 3 | E-flat in octave 4} 16th,A3-tritone,0.25,219.75
Chord {F in octave 6 | B in octave 5} Eighth Triplet (1/3 QL),B5-tritone,1/3,220.0
Chord {E-flat in octave 4 | A in octave 3} 16th,A3-tritone,0.25,662/3
Chord {B in octave 4 | F in octave 5} Eighth Triplet (1/3 QL),B4-tritone,1/3,221.0
Chord {B in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B3-tritone,1/3,222.0
Chord {F in octave 5 | B in octave 4} Eighth Triplet (1/3 QL),B4-tritone,1/3,223.0
Chord {C in octave 5 | C in octave 4 | C-sharp in octave 4 | G-sharp in octave 3} 16th,C5-incomplete major-seventh chord,0.25,677/3
Chord {B-flat in octave 1 | F in octave 4} Zero,B-1-interval class 5,0.0,227.75
Chord {C in octave 4 | G-sharp in octave 3 | C-sharp in octave 4} Half Triplet (1 1/3 QL),C4-incomplete major-seventh chord,4/3,689/3
Chord {E-flat in octave 4 | E in octave 3 | F-sharp in octave 3} Whole,F#3-phrygian trichord,4.0,232.0
Chord {E-flat in octave 4 | E in octave 3} 16th,E-4-interval class 1,0.25,239.0
Chord {G-sharp in octave 3 | C in octave 4 | G in octave 3} Zero,C4-incomplete major-seventh chord,0.0,243.0
Chord {F in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),B-3-interval class 5,2/3,247.0
Chord {F in octave 6 | G in octave 6} 16th,G6-interval class 2,0.25,749/3
Chord {E-flat in octave 4 | B in octave 3 | F in octave 3} Zero,E-4-incomplete half-diminished seventh chord,0.0,755/3
Chord {F in octave 4 | F in octave 5} Eighth Triplet (1/3 QL),F4-unison,1/3,256.0
Chord {G-sharp in octave 5 | G-sharp in octave 4} Eighth Triplet (1/3 QL),G#5-unison,1/3,770/3
Chord {G in octave 4 | G in octave 5} 16th,G4-unison,0.25,257.0
Chord {F-sharp in octave 4 | F-sharp in octave 5} 16th,F#4-unison,0.25,773/3
Chord {F in octave 4 | F in octave 5} Eighth,F4-unison,0.5,258.0
Chord {F in octave 5 | C-sharp in octave 5} Eighth,F5-interval class 4,0.5,260.0
Chord {F in octave 5 | B in octave 4} 16th,B4-tritone,0.25,260.75
Chord {C in octave 5 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F#4-tritone,1/3,785/3
Chord {G in octave 2 | C in octave 5} 16th,C5-interval class 5,0.25,806/3
Chord {C-sharp in octave 4 | G in octave 3} Zero,C#4-tritone,0.0,279.0
Chord {D in octave 4 | A in octave 3} Quarter,D4-interval class 5,1.0,290.0
Chord {C-sharp in octave 4 | G in octave 3} Dotted Quarter,C#4-tritone,1.5,302.0
Chord {G in octave 3 | E in octave 4 | C in octave 4 | B in octave 3 | E in octave 5} 16th,C4-major seventh chord,0.25,920/3
Chord {D in octave 5 | E-flat in octave 5} Zero,E-5-interval class 1,0.0,308.0
Chord {D in octave 5 | E-flat in octave 5} 16th,E-5-interval class 1,0.25,309.0
Chord {F in octave 5 | D in octave 5} Eighth,D5-interval class 3,0.5,310.0
Chord {G in octave 2 | G in octave 4 | F in octave 3} 16th,G2-interval class 2,0.25,935/3
Chord {D in octave 4 | A in octave 3 | B-flat in octave 3 | F in octave 3} 16th,B-3-major seventh chord,0.25,312.75
Chord {C in octave 4 | F in octave 4 | C-sharp in octave 4 | G in octave 3} Quarter tied to 16th (1 1/4 total QL),F4-minor-second quartal tetrachord,1.25,320.0
Chord {D in octave 5 | D in octave 6 | E in octave 4} Zero,E4-interval class 2,0.0,980/3
Chord {A in octave 3 | B in octave 3 | F in octave 3} 16th,B3-incomplete half-diminished seventh chord,0.25,326.75
Chord {E in octave 4 | A in octave 3 | B in octave 3 | F in octave 5} Eighth Triplet (1/3 QL),F5-minor-second quartal tetrachord,1/3,327.0
Chord {F in octave 3 | A in octave 3 | D in octave 4 | B-flat in octave 3 | G in octave 6 | G in octave 5} 16th,G6-minor-ninth chord,0.25,983/3
Chord {B-flat in octave 3 | D in octave 4 | A in octave 3 | F in octave 3} Quarter Triplet (2/3 QL),B-3-major seventh chord,2/3,328.0
Chord {A in octave 3 | B-flat in octave 3 | F in octave 3 | A in octave 5 | A in octave 6 | F in octave 6} Eighth,B-3-incomplete major-seventh chord,0.5,329.0
Chord {E in octave 4 | C in octave 4 | A in octave 3 | G in octave 3} Quarter Triplet (2/3 QL),A3-minor seventh chord,2/3,330.0
Chord {E in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,331.0
Chord {G-sharp in octave 3 | C in octave 4 | F in octave 4 | C-sharp in octave 4 | B-flat in octave 6 | G-sharp in octave 6} Eighth Triplet (1/3 QL),G#3-minor-ninth chord,1/3,332.0
Chord {G-sharp in octave 3 | D in octave 6 | C in octave 4 | B-flat in octave 6 | C-sharp in octave 4 | D in octave 7 | G-sharp in octave 6 | F in octave 4} 16th,G#3-,0.25,332.75
Chord {C-sharp in octave 7 | G-sharp in octave 3 | C-sharp in octave 6 | G-sharp in octave 6 | F in octave 4 | C-sharp in octave 4 | C in octave 4} 16th,F4-major seventh chord,0.25,333.0
Chord {F-sharp in octave 6 | C in octave 7} 16th,F#6-tritone,0.25,1001/3
Chord {G in octave 3 | C-sharp in octave 4 | C in octave 4 | F in octave 4 | E-flat in octave 6 | E-flat in octave 5 | B-flat in octave 5} 16th,C#4-dorian hexachord,0.25,335.0
Chord {F in octave 4 | B-flat in octave 3 | C in octave 4 | G in octave 3 | C in octave 6} Dotted Quarter,G3-quartal tetramirror,1.5,336.0
Chord {F in octave 4 | G in octave 6 | C in octave 7 | C in octave 4 | B-flat in octave 3 | G in octave 3} 16th,G6-quartal tetramirror,0.25,338.0
Chord {E-flat in octave 4 | B-flat in octave 3} Quarter,E-4-interval class 5,1.0,1019/3
Chord {E-flat in octave 6 | E-flat in octave 5 | B-flat in octave 5 | B-flat in octave 3 | E-flat in octave 4 | E in octave 3} Eighth Triplet (1/3 QL),E-6-tritone-fourth,1/3,341.0
Chord {E-flat in octave 4 | B-flat in octave 3 | E in octave 3 | C in octave 6 | F in octave 6} 16th,C6-double-seconds triple-fourth pentachord,0.25,342.0
Chord {G-sharp in octave 6 | B-flat in octave 3 | G-sharp in octave 5 | E-flat in octave 4 | E in octave 3} Zero,E-4-minor-second quartal tetrachord,0.0,342.75
Chord {E-flat in octave 4 | B-flat in octave 3 | B-flat in octave 5 | B-flat in octave 6} 16th,E-4-interval class 5,0.25,343.0
Chord {G-sharp in octave 4 | A in octave 3 | E-flat in octave 4 | C-sharp in octave 4 | E-flat in octave 6 | F-sharp in octave 6} Eighth,F#6-Kumoi pentachord,0.5,344.0
Chord {G-sharp in octave 4 | A in octave 3 | C-sharp in octave 4 | F-sharp in octave 6 | B in octave 5 | B in octave 6 | E-flat in octave 4 | E-flat in octave 6} 16th,F#6-dorian hexachord,0.25,1034/3
Chord {A in octave 3 | C-sharp in octave 4 | G-sharp in octave 4 | E-flat in octave 4} 16th,A3-minor-second quartal tetrachord,0.25,345.0
Chord {G-sharp in octave 4 | A in octave 3 | B-flat in octave 5 | B-flat in octave 6 | E-flat in octave 4 | C-sharp in octave 4 | F-sharp in octave 6 | E-flat in octave 6} 16th,F#6-blues scale,0.25,1037/3
Chord {G-sharp in octave 4 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,346.0
Chord {F in octave 6 | G-sharp in octave 4 | A in octave 3 | C-sharp in octave 4 | E-flat in octave 4} 16th,F6-enigmatic pentachord,0.25,347.0
Chord {G-sharp in octave 4 | G-sharp in octave 5 | C-sharp in octave 6} Eighth Triplet (1/3 QL),C#6-interval class 5,1/3,347.75
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,349.0
Chord {E in octave 3 | D in octave 3} Zero,E3-interval class 2,0.0,349.5
Chord {C in octave 3 | B in octave 2} Zero,C3-interval class 1,0.0,1049/3
Chord {A in octave 2 | G in octave 2} Zero,A2-interval class 2,0.0,349.75
Chord {C in octave 4 | G-sharp in octave 3 | F in octave 4 | C-sharp in octave 4} 16th,F4-major seventh chord,0.25,351.75
Chord {F in octave 4 | C in octave 6 | C-sharp in octave 4 | G-sharp in octave 3 | C in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),F4-major seventh chord,1/3,352.0
Chord {C in octave 4 | B-flat in octave 3 | F in octave 4 | C-sharp in octave 4 | G-sharp in octave 3} Eighth,G#3-minor-ninth chord,0.5,353.0
Chord {D in octave 4 | E-flat in octave 4 | B-flat in octave 3 | G in octave 4} Zero,E-4-major seventh chord,0.0,355.75
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3 | D in octave 4 | D in octave 5} 16th,E-4-major seventh chord,0.25,356.0
Chord {C-sharp in octave 5 | C-sharp in octave 6 | A in octave 3 | D in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),D4-incomplete major-seventh chord,1/3,356.75
Chord {C in octave 6 | C in octave 5} Eighth,C6-unison,0.5,1072/3
Chord {C in octave 6 | C in octave 5} 16th,C6-unison,0.25,1078/3
Chord {F-sharp in octave 5 | F-sharp in octave 6} 16th,F#5-unison,0.25,362.75
Chord {E in octave 6 | E in octave 5} 16th,E6-unison,0.25,363.0
Chord {E-flat in octave 4 | B-flat in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),E-4-interval class 5,5/3,1091/3
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Quarter,E-4-interval class 5,1.5,365.75
Chord {C in octave 4 | G in octave 3 | F in octave 4 | B-flat in octave 3 | C in octave 5 | E-flat in octave 5 | G in octave 5} 16th,C4-major pentatonic,0.25,368.0
Chord {F in octave 4 | C in octave 4 | B-flat in octave 3 | G in octave 3 | C in octave 5 | E-flat in octave 5} Eighth Triplet (1/3 QL),C4-major pentatonic,1/3,369.0
Chord {D in octave 4 | G-sharp in octave 3 | F in octave 5} Eighth,G#3-diminished triad,0.5,370.0
Chord {F in octave 4 | C in octave 4 | B-flat in octave 3 | G in octave 3} 16th,G3-quartal tetramirror,0.25,371.0
Chord {G in octave 3 | E in octave 4 | C-sharp in octave 4 | B-flat in octave 3} 16th,C#4-diminished seventh chord,0.25,373.0
Chord {E-flat in octave 6 | E-flat in octave 5 | C-sharp in octave 4 | B-flat in octave 5 | B-flat in octave 3 | F-sharp in octave 3} Eighth Triplet (1/3 QL),C#4-minor seventh chord,1/3,374.75
Chord {G in octave 6 | E in octave 6 | G-sharp in octave 3 | E in octave 4 | G in octave 5 | F in octave 3} 16th,E6-alternating tetramirror,0.25,375.75
Chord {E in octave 4 | C in octave 4 | E in octave 6 | G in octave 6 | G-sharp in octave 3 | C in octave 6 | G in octave 5 | F in octave 3} 16th,C4-minor-major ninth chord,0.25,376.75
Chord {F in octave 6 | F in octave 5 | C in octave 6 | E in octave 4 | C in octave 4 | G-sharp in octave 3 | F in octave 3} 16th,C6-minor-augmented tetrachord,0.25,377.75
Chord {E in octave 4 | F in octave 3 | G in octave 6 | C in octave 6 | C in octave 4 | G in octave 5 | G-sharp in octave 3} Eighth Triplet (1/3 QL),C6-minor-major ninth chord,1/3,378.0
Chord {E in octave 4 | F in octave 3 | C in octave 4 | C in octave 6 | G-sharp in octave 3 | F in octave 6 | F in octave 5} 16th,C4-minor-augmented tetrachord,0.25,379.0
Chord {F in octave 3 | E-flat in octave 4 | B-flat in octave 5 | B in octave 3 | B-flat in octave 6 | E-flat in octave 6 | F-sharp in octave 6} 16th,E-4-Hirajoshi pentatonic,0.25,380.0
Chord {B in octave 3 | E-flat in octave 4 | F-sharp in octave 6 | E-flat in octave 6 | A in octave 5 | A in octave 6 | F in octave 3} 16th,F#6-augmented-sixth pentachord,0.25,1141/3
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | G-sharp in octave 6 | E-flat in octave 6 | G-sharp in octave 5} 16th,E-4-half-diminished seventh chord,0.25,1142/3
Chord {E-flat in octave 4 | B in octave 3} 16th,E-4-interval class 4,0.25,381.0
Chord {G in octave 1 | G in octave 2 | E-flat in octave 2} Zero,E-2-interval class 4,0.0,382.0
Chord {E-flat in octave 5 | G in octave 4 | B-flat in octave 4 | B-flat in octave 3} 16th,E-5-major triad,0.25,1154/3
Chord {E-flat in octave 4 | G-sharp in octave 4} Eighth,E-4-interval class 5,0.5,387.0
Chord {A in octave 4 | C in octave 5 | F-sharp in octave 4 | G in octave 3} Quarter tied to 16th (1 1/4 total QL),F#4-minor-second diminished tetrachord,1.25,1169/3
Chord {D in octave 5 | F in octave 4 | B-flat in octave 4 | F-sharp in octave 3} 16th,B-4-augmented major tetrachord,0.25,1175/3
Chord {F in octave 5 | B-flat in octave 4 | F in octave 4 | C in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),B-4-minor-second quartal tetrachord,1/3,392.0
Chord {F-sharp in octave 3 | C in octave 4 | B-flat in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),B-4-minor-second quartal tetrachord,1/3,393.0
Chord {B in octave 4 | A in octave 4 | D in octave 5 | A in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),B4-all-interval tetrachord,1/3,394.0
Chord {A in octave 4 | E-flat in octave 5 | B in octave 4 | E-flat in octave 4 | A in octave 3} Eighth,A4-incomplete dominant-seventh chord,0.5,395.0
Chord {C in octave 5 | F in octave 5} Eighth Triplet (1/3 QL),F5-interval class 5,1/3,1193/3
Chord {C in octave 4 | F-sharp in octave 3 | B-flat in octave 3 | F in octave 4} Quarter,B-3-minor-second quartal tetrachord,1.0,1199/3
Chord {F in octave 6 | F in octave 5} 16th,F6-unison,0.25,401.0
Chord {G-sharp in octave 4 | A in octave 3 | C-sharp in octave 4} Half Triplet (1 1/3 QL),A3-incomplete major-seventh chord,4/3,1205/3
Chord {G in octave 4 | D in octave 4 | G-sharp in octave 6 | G-sharp in octave 3 | C in octave 4 | C in octave 7 | C in octave 6 | F in octave 6} 16th,D4-Kumoi pentachord,0.25,1211/3
Chord {G in octave 4 | C in octave 4 | D in octave 4 | G-sharp in octave 3 | G-sharp in octave 5} Eighth,C4-minor-second quartal tetrachord,0.5,1214/3
Chord {G-sharp in octave 3 | F in octave 6 | F in octave 5 | C-sharp in octave 4 | C-sharp in octave 6 | F in octave 4} Eighth Triplet (1/3 QL),F6-major triad,1/3,406.0
Chord {G-sharp in octave 3 | C-sharp in octave 4 | F in octave 4 | G-sharp in octave 5} 16th,F4-major triad,0.25,407.0
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 5 | B-flat in octave 3 | G-sharp in octave 6 | E-flat in octave 6} 16th,C4-major pentatonic,0.25,1223/3
Chord {F in octave 4 | C in octave 4 | D in octave 3 | G-sharp in octave 4} 16th,D3-half-diminished seventh chord,0.25,1226/3
Chord {G-sharp in octave 4 | B in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-major triad,1/3,409.0
Chord {G-sharp in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),G#4-tritone,1/3,410.75
Chord {B-flat in octave 5 | F-sharp in octave 5} Zero,B-5-interval class 4,0.0,421.0
Chord {E in octave 3 | D in octave 4 | A in octave 5 | B-flat in octave 3 | A in octave 6} Eighth Triplet (1/3 QL),B-3-minor-second quartal tetrachord,1/3,2.0
Chord {E in octave 6 | C in octave 6 | G in octave 5} Eighth Triplet (1/3 QL),C6-major triad,1/3,6.0
Chord {C in octave 4 | F in octave 4} Quarter,F4-interval class 5,1.0,10.0
Chord {C-sharp in octave 4 | E in octave 4} Quarter,C#4-interval class 3,1.0,18.0
Chord {F in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),F4-interval class 4,1/3,42.0
Chord {D in octave 4 | E in octave 3} Quarter Triplet (2/3 QL),E3-interval class 2,2/3,43.0
Chord {D in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#3-tritone,1/3,50.0
Chord {A in octave 3 | D in octave 3} Eighth Triplet (1/3 QL),D3-interval class 5,1/3,52.0
Chord {D in octave 4 | F in octave 3} 16th,D4-interval class 3,0.25,54.0
Chord {D in octave 5 | F in octave 4 | B-flat in octave 4 | C in octave 4} 16th,B-4-major-second major tetrachord,0.25,55.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,62.75
Chord {F in octave 3 | G in octave 2} Eighth Triplet (1/3 QL),G2-interval class 2,1/3,70.75
Chord {A in octave 3 | B-flat in octave 3 | D in octave 4 | G in octave 2 | F in octave 3} Zero,G2-minor-ninth chord,0.0,218/3
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 3 | B-flat in octave 2} 16th,G#3-perfect-fourth minor tetrachord,0.25,76.75
Chord {G in octave 4 | E-flat in octave 4 | C in octave 4 | G in octave 3} 16th,C4-minor triad,0.25,82.0
Chord {A in octave 3 | F-sharp in octave 4 | B in octave 4 | F in octave 3} 16th,B4-all-interval tetrachord,0.25,266/3
Chord {G in octave 4 | E-flat in octave 5 | E-flat in octave 4} 16th,E-5-interval class 4,0.25,90.0
Chord {F-sharp in octave 4 | F in octave 5 | B in octave 4} 16th,B4-tritone-fourth,0.25,91.0
Chord {E-flat in octave 5 | G in octave 4 | E-flat in octave 4} 16th,E-5-interval class 4,0.25,275/3
Chord {E in octave 3 | G-sharp in octave 3 | E-flat in octave 4 | F-sharp in octave 3} Whole Tuplet of 6/5ths (3 1/3 QL),E3-phrygian tetrachord,10/3,104.0
